##gff-version 3
#
8852	DC	chromosome	1	80	.	+	.	ID=8852
8852	DC	gene	1	80	.	+	.	gene_id=8852
8852	DC	exon	1	80	.	+	.	gene_id=8852
8853	DC	chromosome	1	80	.	+	.	ID=8853
8853	DC	gene	1	80	.	+	.	gene_id=8853
8853	DC	exon	1	80	.	+	.	gene_id=8853
8854	DC	chromosome	1	80	.	+	.	ID=8854
8854	DC	gene	1	80	.	+	.	gene_id=8854
8854	DC	exon	1	80	.	+	.	gene_id=8854
8855	DC	chromosome	1	80	.	+	.	ID=8855
8855	DC	gene	1	80	.	+	.	gene_id=8855
8855	DC	exon	1	80	.	+	.	gene_id=8855
8856	DC	chromosome	1	80	.	+	.	ID=8856
8856	DC	gene	1	80	.	+	.	gene_id=8856
8856	DC	exon	1	80	.	+	.	gene_id=8856
8857	DC	chromosome	1	80	.	+	.	ID=8857
8857	DC	gene	1	80	.	+	.	gene_id=8857
8857	DC	exon	1	80	.	+	.	gene_id=8857
8858	DC	chromosome	1	80	.	+	.	ID=8858
8858	DC	gene	1	80	.	+	.	gene_id=8858
8858	DC	exon	1	80	.	+	.	gene_id=8858
8859	DC	chromosome	1	80	.	+	.	ID=8859
8859	DC	gene	1	80	.	+	.	gene_id=8859
8859	DC	exon	1	80	.	+	.	gene_id=8859
8860	DC	chromosome	1	80	.	+	.	ID=8860
8860	DC	gene	1	80	.	+	.	gene_id=8860
8860	DC	exon	1	80	.	+	.	gene_id=8860
8861	DC	chromosome	1	80	.	+	.	ID=8861
8861	DC	gene	1	80	.	+	.	gene_id=8861
8861	DC	exon	1	80	.	+	.	gene_id=8861
8862	DC	chromosome	1	80	.	+	.	ID=8862
8862	DC	gene	1	80	.	+	.	gene_id=8862
8862	DC	exon	1	80	.	+	.	gene_id=8862
8863	DC	chromosome	1	80	.	+	.	ID=8863
8863	DC	gene	1	80	.	+	.	gene_id=8863
8863	DC	exon	1	80	.	+	.	gene_id=8863
8864	DC	chromosome	1	80	.	+	.	ID=8864
8864	DC	gene	1	80	.	+	.	gene_id=8864
8864	DC	exon	1	80	.	+	.	gene_id=8864
8865	DC	chromosome	1	80	.	+	.	ID=8865
8865	DC	gene	1	80	.	+	.	gene_id=8865
8865	DC	exon	1	80	.	+	.	gene_id=8865
8866	DC	chromosome	1	80	.	+	.	ID=8866
8866	DC	gene	1	80	.	+	.	gene_id=8866
8866	DC	exon	1	80	.	+	.	gene_id=8866
8867	DC	chromosome	1	80	.	+	.	ID=8867
8867	DC	gene	1	80	.	+	.	gene_id=8867
8867	DC	exon	1	80	.	+	.	gene_id=8867
8868	DC	chromosome	1	80	.	+	.	ID=8868
8868	DC	gene	1	80	.	+	.	gene_id=8868
8868	DC	exon	1	80	.	+	.	gene_id=8868
8869	DC	chromosome	1	80	.	+	.	ID=8869
8869	DC	gene	1	80	.	+	.	gene_id=8869
8869	DC	exon	1	80	.	+	.	gene_id=8869
8870	DC	chromosome	1	80	.	+	.	ID=8870
8870	DC	gene	1	80	.	+	.	gene_id=8870
8870	DC	exon	1	80	.	+	.	gene_id=8870
8871	DC	chromosome	1	80	.	+	.	ID=8871
8871	DC	gene	1	80	.	+	.	gene_id=8871
8871	DC	exon	1	80	.	+	.	gene_id=8871
8872	DC	chromosome	1	80	.	+	.	ID=8872
8872	DC	gene	1	80	.	+	.	gene_id=8872
8872	DC	exon	1	80	.	+	.	gene_id=8872
8873	DC	chromosome	1	80	.	+	.	ID=8873
8873	DC	gene	1	80	.	+	.	gene_id=8873
8873	DC	exon	1	80	.	+	.	gene_id=8873
8874	DC	chromosome	1	80	.	+	.	ID=8874
8874	DC	gene	1	80	.	+	.	gene_id=8874
8874	DC	exon	1	80	.	+	.	gene_id=8874
8875	DC	chromosome	1	80	.	+	.	ID=8875
8875	DC	gene	1	80	.	+	.	gene_id=8875
8875	DC	exon	1	80	.	+	.	gene_id=8875
8876	DC	chromosome	1	80	.	+	.	ID=8876
8876	DC	gene	1	80	.	+	.	gene_id=8876
8876	DC	exon	1	80	.	+	.	gene_id=8876
8877	DC	chromosome	1	80	.	+	.	ID=8877
8877	DC	gene	1	80	.	+	.	gene_id=8877
8877	DC	exon	1	80	.	+	.	gene_id=8877
8878	DC	chromosome	1	80	.	+	.	ID=8878
8878	DC	gene	1	80	.	+	.	gene_id=8878
8878	DC	exon	1	80	.	+	.	gene_id=8878
8879	DC	chromosome	1	80	.	+	.	ID=8879
8879	DC	gene	1	80	.	+	.	gene_id=8879
8879	DC	exon	1	80	.	+	.	gene_id=8879
8880	DC	chromosome	1	80	.	+	.	ID=8880
8880	DC	gene	1	80	.	+	.	gene_id=8880
8880	DC	exon	1	80	.	+	.	gene_id=8880
8881	DC	chromosome	1	80	.	+	.	ID=8881
8881	DC	gene	1	80	.	+	.	gene_id=8881
8881	DC	exon	1	80	.	+	.	gene_id=8881
8882	DC	chromosome	1	80	.	+	.	ID=8882
8882	DC	gene	1	80	.	+	.	gene_id=8882
8882	DC	exon	1	80	.	+	.	gene_id=8882
8883	DC	chromosome	1	80	.	+	.	ID=8883
8883	DC	gene	1	80	.	+	.	gene_id=8883
8883	DC	exon	1	80	.	+	.	gene_id=8883
8884	DC	chromosome	1	80	.	+	.	ID=8884
8884	DC	gene	1	80	.	+	.	gene_id=8884
8884	DC	exon	1	80	.	+	.	gene_id=8884
8885	DC	chromosome	1	80	.	+	.	ID=8885
8885	DC	gene	1	80	.	+	.	gene_id=8885
8885	DC	exon	1	80	.	+	.	gene_id=8885
8886	DC	chromosome	1	80	.	+	.	ID=8886
8886	DC	gene	1	80	.	+	.	gene_id=8886
8886	DC	exon	1	80	.	+	.	gene_id=8886
8887	DC	chromosome	1	80	.	+	.	ID=8887
8887	DC	gene	1	80	.	+	.	gene_id=8887
8887	DC	exon	1	80	.	+	.	gene_id=8887
8888	DC	chromosome	1	80	.	+	.	ID=8888
8888	DC	gene	1	80	.	+	.	gene_id=8888
8888	DC	exon	1	80	.	+	.	gene_id=8888
8889	DC	chromosome	1	80	.	+	.	ID=8889
8889	DC	gene	1	80	.	+	.	gene_id=8889
8889	DC	exon	1	80	.	+	.	gene_id=8889
8890	DC	chromosome	1	80	.	+	.	ID=8890
8890	DC	gene	1	80	.	+	.	gene_id=8890
8890	DC	exon	1	80	.	+	.	gene_id=8890
8891	DC	chromosome	1	80	.	+	.	ID=8891
8891	DC	gene	1	80	.	+	.	gene_id=8891
8891	DC	exon	1	80	.	+	.	gene_id=8891
8892	DC	chromosome	1	80	.	+	.	ID=8892
8892	DC	gene	1	80	.	+	.	gene_id=8892
8892	DC	exon	1	80	.	+	.	gene_id=8892
8893	DC	chromosome	1	80	.	+	.	ID=8893
8893	DC	gene	1	80	.	+	.	gene_id=8893
8893	DC	exon	1	80	.	+	.	gene_id=8893
8894	DC	chromosome	1	80	.	+	.	ID=8894
8894	DC	gene	1	80	.	+	.	gene_id=8894
8894	DC	exon	1	80	.	+	.	gene_id=8894
8895	DC	chromosome	1	80	.	+	.	ID=8895
8895	DC	gene	1	80	.	+	.	gene_id=8895
8895	DC	exon	1	80	.	+	.	gene_id=8895
8896	DC	chromosome	1	80	.	+	.	ID=8896
8896	DC	gene	1	80	.	+	.	gene_id=8896
8896	DC	exon	1	80	.	+	.	gene_id=8896
8897	DC	chromosome	1	80	.	+	.	ID=8897
8897	DC	gene	1	80	.	+	.	gene_id=8897
8897	DC	exon	1	80	.	+	.	gene_id=8897
8898	DC	chromosome	1	80	.	+	.	ID=8898
8898	DC	gene	1	80	.	+	.	gene_id=8898
8898	DC	exon	1	80	.	+	.	gene_id=8898
8899	DC	chromosome	1	80	.	+	.	ID=8899
8899	DC	gene	1	80	.	+	.	gene_id=8899
8899	DC	exon	1	80	.	+	.	gene_id=8899
8900	DC	chromosome	1	80	.	+	.	ID=8900
8900	DC	gene	1	80	.	+	.	gene_id=8900
8900	DC	exon	1	80	.	+	.	gene_id=8900
8901	DC	chromosome	1	80	.	+	.	ID=8901
8901	DC	gene	1	80	.	+	.	gene_id=8901
8901	DC	exon	1	80	.	+	.	gene_id=8901
8902	DC	chromosome	1	80	.	+	.	ID=8902
8902	DC	gene	1	80	.	+	.	gene_id=8902
8902	DC	exon	1	80	.	+	.	gene_id=8902
8903	DC	chromosome	1	80	.	+	.	ID=8903
8903	DC	gene	1	80	.	+	.	gene_id=8903
8903	DC	exon	1	80	.	+	.	gene_id=8903
8904	DC	chromosome	1	80	.	+	.	ID=8904
8904	DC	gene	1	80	.	+	.	gene_id=8904
8904	DC	exon	1	80	.	+	.	gene_id=8904
8905	DC	chromosome	1	80	.	+	.	ID=8905
8905	DC	gene	1	80	.	+	.	gene_id=8905
8905	DC	exon	1	80	.	+	.	gene_id=8905
8906	DC	chromosome	1	80	.	+	.	ID=8906
8906	DC	gene	1	80	.	+	.	gene_id=8906
8906	DC	exon	1	80	.	+	.	gene_id=8906
8907	DC	chromosome	1	80	.	+	.	ID=8907
8907	DC	gene	1	80	.	+	.	gene_id=8907
8907	DC	exon	1	80	.	+	.	gene_id=8907
8908	DC	chromosome	1	80	.	+	.	ID=8908
8908	DC	gene	1	80	.	+	.	gene_id=8908
8908	DC	exon	1	80	.	+	.	gene_id=8908
8909	DC	chromosome	1	80	.	+	.	ID=8909
8909	DC	gene	1	80	.	+	.	gene_id=8909
8909	DC	exon	1	80	.	+	.	gene_id=8909
8910	DC	chromosome	1	80	.	+	.	ID=8910
8910	DC	gene	1	80	.	+	.	gene_id=8910
8910	DC	exon	1	80	.	+	.	gene_id=8910
8911	DC	chromosome	1	80	.	+	.	ID=8911
8911	DC	gene	1	80	.	+	.	gene_id=8911
8911	DC	exon	1	80	.	+	.	gene_id=8911
8912	DC	chromosome	1	80	.	+	.	ID=8912
8912	DC	gene	1	80	.	+	.	gene_id=8912
8912	DC	exon	1	80	.	+	.	gene_id=8912
8913	DC	chromosome	1	80	.	+	.	ID=8913
8913	DC	gene	1	80	.	+	.	gene_id=8913
8913	DC	exon	1	80	.	+	.	gene_id=8913
8914	DC	chromosome	1	80	.	+	.	ID=8914
8914	DC	gene	1	80	.	+	.	gene_id=8914
8914	DC	exon	1	80	.	+	.	gene_id=8914
8915	DC	chromosome	1	80	.	+	.	ID=8915
8915	DC	gene	1	80	.	+	.	gene_id=8915
8915	DC	exon	1	80	.	+	.	gene_id=8915
8916	DC	chromosome	1	80	.	+	.	ID=8916
8916	DC	gene	1	80	.	+	.	gene_id=8916
8916	DC	exon	1	80	.	+	.	gene_id=8916
8917	DC	chromosome	1	80	.	+	.	ID=8917
8917	DC	gene	1	80	.	+	.	gene_id=8917
8917	DC	exon	1	80	.	+	.	gene_id=8917
8918	DC	chromosome	1	80	.	+	.	ID=8918
8918	DC	gene	1	80	.	+	.	gene_id=8918
8918	DC	exon	1	80	.	+	.	gene_id=8918
8919	DC	chromosome	1	80	.	+	.	ID=8919
8919	DC	gene	1	80	.	+	.	gene_id=8919
8919	DC	exon	1	80	.	+	.	gene_id=8919
8920	DC	chromosome	1	80	.	+	.	ID=8920
8920	DC	gene	1	80	.	+	.	gene_id=8920
8920	DC	exon	1	80	.	+	.	gene_id=8920
8921	DC	chromosome	1	80	.	+	.	ID=8921
8921	DC	gene	1	80	.	+	.	gene_id=8921
8921	DC	exon	1	80	.	+	.	gene_id=8921
8922	DC	chromosome	1	80	.	+	.	ID=8922
8922	DC	gene	1	80	.	+	.	gene_id=8922
8922	DC	exon	1	80	.	+	.	gene_id=8922
8923	DC	chromosome	1	80	.	+	.	ID=8923
8923	DC	gene	1	80	.	+	.	gene_id=8923
8923	DC	exon	1	80	.	+	.	gene_id=8923
8924	DC	chromosome	1	80	.	+	.	ID=8924
8924	DC	gene	1	80	.	+	.	gene_id=8924
8924	DC	exon	1	80	.	+	.	gene_id=8924
8925	DC	chromosome	1	80	.	+	.	ID=8925
8925	DC	gene	1	80	.	+	.	gene_id=8925
8925	DC	exon	1	80	.	+	.	gene_id=8925
8926	DC	chromosome	1	80	.	+	.	ID=8926
8926	DC	gene	1	80	.	+	.	gene_id=8926
8926	DC	exon	1	80	.	+	.	gene_id=8926
8927	DC	chromosome	1	80	.	+	.	ID=8927
8927	DC	gene	1	80	.	+	.	gene_id=8927
8927	DC	exon	1	80	.	+	.	gene_id=8927
8928	DC	chromosome	1	80	.	+	.	ID=8928
8928	DC	gene	1	80	.	+	.	gene_id=8928
8928	DC	exon	1	80	.	+	.	gene_id=8928
8929	DC	chromosome	1	80	.	+	.	ID=8929
8929	DC	gene	1	80	.	+	.	gene_id=8929
8929	DC	exon	1	80	.	+	.	gene_id=8929
8930	DC	chromosome	1	80	.	+	.	ID=8930
8930	DC	gene	1	80	.	+	.	gene_id=8930
8930	DC	exon	1	80	.	+	.	gene_id=8930
8931	DC	chromosome	1	80	.	+	.	ID=8931
8931	DC	gene	1	80	.	+	.	gene_id=8931
8931	DC	exon	1	80	.	+	.	gene_id=8931
8932	DC	chromosome	1	80	.	+	.	ID=8932
8932	DC	gene	1	80	.	+	.	gene_id=8932
8932	DC	exon	1	80	.	+	.	gene_id=8932
8933	DC	chromosome	1	80	.	+	.	ID=8933
8933	DC	gene	1	80	.	+	.	gene_id=8933
8933	DC	exon	1	80	.	+	.	gene_id=8933
8934	DC	chromosome	1	80	.	+	.	ID=8934
8934	DC	gene	1	80	.	+	.	gene_id=8934
8934	DC	exon	1	80	.	+	.	gene_id=8934
8935	DC	chromosome	1	80	.	+	.	ID=8935
8935	DC	gene	1	80	.	+	.	gene_id=8935
8935	DC	exon	1	80	.	+	.	gene_id=8935
8936	DC	chromosome	1	80	.	+	.	ID=8936
8936	DC	gene	1	80	.	+	.	gene_id=8936
8936	DC	exon	1	80	.	+	.	gene_id=8936
8937	DC	chromosome	1	80	.	+	.	ID=8937
8937	DC	gene	1	80	.	+	.	gene_id=8937
8937	DC	exon	1	80	.	+	.	gene_id=8937
8938	DC	chromosome	1	80	.	+	.	ID=8938
8938	DC	gene	1	80	.	+	.	gene_id=8938
8938	DC	exon	1	80	.	+	.	gene_id=8938
8939	DC	chromosome	1	80	.	+	.	ID=8939
8939	DC	gene	1	80	.	+	.	gene_id=8939
8939	DC	exon	1	80	.	+	.	gene_id=8939
8940	DC	chromosome	1	80	.	+	.	ID=8940
8940	DC	gene	1	80	.	+	.	gene_id=8940
8940	DC	exon	1	80	.	+	.	gene_id=8940
8941	DC	chromosome	1	80	.	+	.	ID=8941
8941	DC	gene	1	80	.	+	.	gene_id=8941
8941	DC	exon	1	80	.	+	.	gene_id=8941
8942	DC	chromosome	1	80	.	+	.	ID=8942
8942	DC	gene	1	80	.	+	.	gene_id=8942
8942	DC	exon	1	80	.	+	.	gene_id=8942
8943	DC	chromosome	1	80	.	+	.	ID=8943
8943	DC	gene	1	80	.	+	.	gene_id=8943
8943	DC	exon	1	80	.	+	.	gene_id=8943
8944	DC	chromosome	1	80	.	+	.	ID=8944
8944	DC	gene	1	80	.	+	.	gene_id=8944
8944	DC	exon	1	80	.	+	.	gene_id=8944
8945	DC	chromosome	1	80	.	+	.	ID=8945
8945	DC	gene	1	80	.	+	.	gene_id=8945
8945	DC	exon	1	80	.	+	.	gene_id=8945
8946	DC	chromosome	1	80	.	+	.	ID=8946
8946	DC	gene	1	80	.	+	.	gene_id=8946
8946	DC	exon	1	80	.	+	.	gene_id=8946
8947	DC	chromosome	1	80	.	+	.	ID=8947
8947	DC	gene	1	80	.	+	.	gene_id=8947
8947	DC	exon	1	80	.	+	.	gene_id=8947
8948	DC	chromosome	1	80	.	+	.	ID=8948
8948	DC	gene	1	80	.	+	.	gene_id=8948
8948	DC	exon	1	80	.	+	.	gene_id=8948
8949	DC	chromosome	1	80	.	+	.	ID=8949
8949	DC	gene	1	80	.	+	.	gene_id=8949
8949	DC	exon	1	80	.	+	.	gene_id=8949
8950	DC	chromosome	1	80	.	+	.	ID=8950
8950	DC	gene	1	80	.	+	.	gene_id=8950
8950	DC	exon	1	80	.	+	.	gene_id=8950
8951	DC	chromosome	1	80	.	+	.	ID=8951
8951	DC	gene	1	80	.	+	.	gene_id=8951
8951	DC	exon	1	80	.	+	.	gene_id=8951
8952	DC	chromosome	1	80	.	+	.	ID=8952
8952	DC	gene	1	80	.	+	.	gene_id=8952
8952	DC	exon	1	80	.	+	.	gene_id=8952
8953	DC	chromosome	1	80	.	+	.	ID=8953
8953	DC	gene	1	80	.	+	.	gene_id=8953
8953	DC	exon	1	80	.	+	.	gene_id=8953
8954	DC	chromosome	1	80	.	+	.	ID=8954
8954	DC	gene	1	80	.	+	.	gene_id=8954
8954	DC	exon	1	80	.	+	.	gene_id=8954
8955	DC	chromosome	1	80	.	+	.	ID=8955
8955	DC	gene	1	80	.	+	.	gene_id=8955
8955	DC	exon	1	80	.	+	.	gene_id=8955
8956	DC	chromosome	1	80	.	+	.	ID=8956
8956	DC	gene	1	80	.	+	.	gene_id=8956
8956	DC	exon	1	80	.	+	.	gene_id=8956
8957	DC	chromosome	1	80	.	+	.	ID=8957
8957	DC	gene	1	80	.	+	.	gene_id=8957
8957	DC	exon	1	80	.	+	.	gene_id=8957
8958	DC	chromosome	1	80	.	+	.	ID=8958
8958	DC	gene	1	80	.	+	.	gene_id=8958
8958	DC	exon	1	80	.	+	.	gene_id=8958
8959	DC	chromosome	1	80	.	+	.	ID=8959
8959	DC	gene	1	80	.	+	.	gene_id=8959
8959	DC	exon	1	80	.	+	.	gene_id=8959
8960	DC	chromosome	1	80	.	+	.	ID=8960
8960	DC	gene	1	80	.	+	.	gene_id=8960
8960	DC	exon	1	80	.	+	.	gene_id=8960
8961	DC	chromosome	1	80	.	+	.	ID=8961
8961	DC	gene	1	80	.	+	.	gene_id=8961
8961	DC	exon	1	80	.	+	.	gene_id=8961
8962	DC	chromosome	1	80	.	+	.	ID=8962
8962	DC	gene	1	80	.	+	.	gene_id=8962
8962	DC	exon	1	80	.	+	.	gene_id=8962
8963	DC	chromosome	1	80	.	+	.	ID=8963
8963	DC	gene	1	80	.	+	.	gene_id=8963
8963	DC	exon	1	80	.	+	.	gene_id=8963
8964	DC	chromosome	1	80	.	+	.	ID=8964
8964	DC	gene	1	80	.	+	.	gene_id=8964
8964	DC	exon	1	80	.	+	.	gene_id=8964
8965	DC	chromosome	1	80	.	+	.	ID=8965
8965	DC	gene	1	80	.	+	.	gene_id=8965
8965	DC	exon	1	80	.	+	.	gene_id=8965
8966	DC	chromosome	1	80	.	+	.	ID=8966
8966	DC	gene	1	80	.	+	.	gene_id=8966
8966	DC	exon	1	80	.	+	.	gene_id=8966
8967	DC	chromosome	1	80	.	+	.	ID=8967
8967	DC	gene	1	80	.	+	.	gene_id=8967
8967	DC	exon	1	80	.	+	.	gene_id=8967
8968	DC	chromosome	1	80	.	+	.	ID=8968
8968	DC	gene	1	80	.	+	.	gene_id=8968
8968	DC	exon	1	80	.	+	.	gene_id=8968
8969	DC	chromosome	1	80	.	+	.	ID=8969
8969	DC	gene	1	80	.	+	.	gene_id=8969
8969	DC	exon	1	80	.	+	.	gene_id=8969
8970	DC	chromosome	1	80	.	+	.	ID=8970
8970	DC	gene	1	80	.	+	.	gene_id=8970
8970	DC	exon	1	80	.	+	.	gene_id=8970
8971	DC	chromosome	1	80	.	+	.	ID=8971
8971	DC	gene	1	80	.	+	.	gene_id=8971
8971	DC	exon	1	80	.	+	.	gene_id=8971
8972	DC	chromosome	1	80	.	+	.	ID=8972
8972	DC	gene	1	80	.	+	.	gene_id=8972
8972	DC	exon	1	80	.	+	.	gene_id=8972
8973	DC	chromosome	1	80	.	+	.	ID=8973
8973	DC	gene	1	80	.	+	.	gene_id=8973
8973	DC	exon	1	80	.	+	.	gene_id=8973
8974	DC	chromosome	1	80	.	+	.	ID=8974
8974	DC	gene	1	80	.	+	.	gene_id=8974
8974	DC	exon	1	80	.	+	.	gene_id=8974
8975	DC	chromosome	1	80	.	+	.	ID=8975
8975	DC	gene	1	80	.	+	.	gene_id=8975
8975	DC	exon	1	80	.	+	.	gene_id=8975
8976	DC	chromosome	1	80	.	+	.	ID=8976
8976	DC	gene	1	80	.	+	.	gene_id=8976
8976	DC	exon	1	80	.	+	.	gene_id=8976
8977	DC	chromosome	1	80	.	+	.	ID=8977
8977	DC	gene	1	80	.	+	.	gene_id=8977
8977	DC	exon	1	80	.	+	.	gene_id=8977
8978	DC	chromosome	1	80	.	+	.	ID=8978
8978	DC	gene	1	80	.	+	.	gene_id=8978
8978	DC	exon	1	80	.	+	.	gene_id=8978
8979	DC	chromosome	1	80	.	+	.	ID=8979
8979	DC	gene	1	80	.	+	.	gene_id=8979
8979	DC	exon	1	80	.	+	.	gene_id=8979
8980	DC	chromosome	1	80	.	+	.	ID=8980
8980	DC	gene	1	80	.	+	.	gene_id=8980
8980	DC	exon	1	80	.	+	.	gene_id=8980
8981	DC	chromosome	1	80	.	+	.	ID=8981
8981	DC	gene	1	80	.	+	.	gene_id=8981
8981	DC	exon	1	80	.	+	.	gene_id=8981
8982	DC	chromosome	1	80	.	+	.	ID=8982
8982	DC	gene	1	80	.	+	.	gene_id=8982
8982	DC	exon	1	80	.	+	.	gene_id=8982
8983	DC	chromosome	1	80	.	+	.	ID=8983
8983	DC	gene	1	80	.	+	.	gene_id=8983
8983	DC	exon	1	80	.	+	.	gene_id=8983
8984	DC	chromosome	1	80	.	+	.	ID=8984
8984	DC	gene	1	80	.	+	.	gene_id=8984
8984	DC	exon	1	80	.	+	.	gene_id=8984
8985	DC	chromosome	1	80	.	+	.	ID=8985
8985	DC	gene	1	80	.	+	.	gene_id=8985
8985	DC	exon	1	80	.	+	.	gene_id=8985
8986	DC	chromosome	1	80	.	+	.	ID=8986
8986	DC	gene	1	80	.	+	.	gene_id=8986
8986	DC	exon	1	80	.	+	.	gene_id=8986
8987	DC	chromosome	1	80	.	+	.	ID=8987
8987	DC	gene	1	80	.	+	.	gene_id=8987
8987	DC	exon	1	80	.	+	.	gene_id=8987
8988	DC	chromosome	1	80	.	+	.	ID=8988
8988	DC	gene	1	80	.	+	.	gene_id=8988
8988	DC	exon	1	80	.	+	.	gene_id=8988
8989	DC	chromosome	1	80	.	+	.	ID=8989
8989	DC	gene	1	80	.	+	.	gene_id=8989
8989	DC	exon	1	80	.	+	.	gene_id=8989
8990	DC	chromosome	1	80	.	+	.	ID=8990
8990	DC	gene	1	80	.	+	.	gene_id=8990
8990	DC	exon	1	80	.	+	.	gene_id=8990
8991	DC	chromosome	1	80	.	+	.	ID=8991
8991	DC	gene	1	80	.	+	.	gene_id=8991
8991	DC	exon	1	80	.	+	.	gene_id=8991
8992	DC	chromosome	1	80	.	+	.	ID=8992
8992	DC	gene	1	80	.	+	.	gene_id=8992
8992	DC	exon	1	80	.	+	.	gene_id=8992
8993	DC	chromosome	1	80	.	+	.	ID=8993
8993	DC	gene	1	80	.	+	.	gene_id=8993
8993	DC	exon	1	80	.	+	.	gene_id=8993
8994	DC	chromosome	1	80	.	+	.	ID=8994
8994	DC	gene	1	80	.	+	.	gene_id=8994
8994	DC	exon	1	80	.	+	.	gene_id=8994
8995	DC	chromosome	1	80	.	+	.	ID=8995
8995	DC	gene	1	80	.	+	.	gene_id=8995
8995	DC	exon	1	80	.	+	.	gene_id=8995
8996	DC	chromosome	1	80	.	+	.	ID=8996
8996	DC	gene	1	80	.	+	.	gene_id=8996
8996	DC	exon	1	80	.	+	.	gene_id=8996
8997	DC	chromosome	1	80	.	+	.	ID=8997
8997	DC	gene	1	80	.	+	.	gene_id=8997
8997	DC	exon	1	80	.	+	.	gene_id=8997
8998	DC	chromosome	1	80	.	+	.	ID=8998
8998	DC	gene	1	80	.	+	.	gene_id=8998
8998	DC	exon	1	80	.	+	.	gene_id=8998
8999	DC	chromosome	1	80	.	+	.	ID=8999
8999	DC	gene	1	80	.	+	.	gene_id=8999
8999	DC	exon	1	80	.	+	.	gene_id=8999
9000	DC	chromosome	1	80	.	+	.	ID=9000
9000	DC	gene	1	80	.	+	.	gene_id=9000
9000	DC	exon	1	80	.	+	.	gene_id=9000
9001	DC	chromosome	1	80	.	+	.	ID=9001
9001	DC	gene	1	80	.	+	.	gene_id=9001
9001	DC	exon	1	80	.	+	.	gene_id=9001
9002	DC	chromosome	1	80	.	+	.	ID=9002
9002	DC	gene	1	80	.	+	.	gene_id=9002
9002	DC	exon	1	80	.	+	.	gene_id=9002
9003	DC	chromosome	1	80	.	+	.	ID=9003
9003	DC	gene	1	80	.	+	.	gene_id=9003
9003	DC	exon	1	80	.	+	.	gene_id=9003
9004	DC	chromosome	1	80	.	+	.	ID=9004
9004	DC	gene	1	80	.	+	.	gene_id=9004
9004	DC	exon	1	80	.	+	.	gene_id=9004
9005	DC	chromosome	1	80	.	+	.	ID=9005
9005	DC	gene	1	80	.	+	.	gene_id=9005
9005	DC	exon	1	80	.	+	.	gene_id=9005
9006	DC	chromosome	1	80	.	+	.	ID=9006
9006	DC	gene	1	80	.	+	.	gene_id=9006
9006	DC	exon	1	80	.	+	.	gene_id=9006
9007	DC	chromosome	1	80	.	+	.	ID=9007
9007	DC	gene	1	80	.	+	.	gene_id=9007
9007	DC	exon	1	80	.	+	.	gene_id=9007
9008	DC	chromosome	1	80	.	+	.	ID=9008
9008	DC	gene	1	80	.	+	.	gene_id=9008
9008	DC	exon	1	80	.	+	.	gene_id=9008
9009	DC	chromosome	1	80	.	+	.	ID=9009
9009	DC	gene	1	80	.	+	.	gene_id=9009
9009	DC	exon	1	80	.	+	.	gene_id=9009
9010	DC	chromosome	1	80	.	+	.	ID=9010
9010	DC	gene	1	80	.	+	.	gene_id=9010
9010	DC	exon	1	80	.	+	.	gene_id=9010
9011	DC	chromosome	1	80	.	+	.	ID=9011
9011	DC	gene	1	80	.	+	.	gene_id=9011
9011	DC	exon	1	80	.	+	.	gene_id=9011
9012	DC	chromosome	1	80	.	+	.	ID=9012
9012	DC	gene	1	80	.	+	.	gene_id=9012
9012	DC	exon	1	80	.	+	.	gene_id=9012
9013	DC	chromosome	1	80	.	+	.	ID=9013
9013	DC	gene	1	80	.	+	.	gene_id=9013
9013	DC	exon	1	80	.	+	.	gene_id=9013
9014	DC	chromosome	1	80	.	+	.	ID=9014
9014	DC	gene	1	80	.	+	.	gene_id=9014
9014	DC	exon	1	80	.	+	.	gene_id=9014
9015	DC	chromosome	1	80	.	+	.	ID=9015
9015	DC	gene	1	80	.	+	.	gene_id=9015
9015	DC	exon	1	80	.	+	.	gene_id=9015
9016	DC	chromosome	1	80	.	+	.	ID=9016
9016	DC	gene	1	80	.	+	.	gene_id=9016
9016	DC	exon	1	80	.	+	.	gene_id=9016
9017	DC	chromosome	1	80	.	+	.	ID=9017
9017	DC	gene	1	80	.	+	.	gene_id=9017
9017	DC	exon	1	80	.	+	.	gene_id=9017
9018	DC	chromosome	1	80	.	+	.	ID=9018
9018	DC	gene	1	80	.	+	.	gene_id=9018
9018	DC	exon	1	80	.	+	.	gene_id=9018
9019	DC	chromosome	1	80	.	+	.	ID=9019
9019	DC	gene	1	80	.	+	.	gene_id=9019
9019	DC	exon	1	80	.	+	.	gene_id=9019
9020	DC	chromosome	1	80	.	+	.	ID=9020
9020	DC	gene	1	80	.	+	.	gene_id=9020
9020	DC	exon	1	80	.	+	.	gene_id=9020
9021	DC	chromosome	1	80	.	+	.	ID=9021
9021	DC	gene	1	80	.	+	.	gene_id=9021
9021	DC	exon	1	80	.	+	.	gene_id=9021
9022	DC	chromosome	1	80	.	+	.	ID=9022
9022	DC	gene	1	80	.	+	.	gene_id=9022
9022	DC	exon	1	80	.	+	.	gene_id=9022
9023	DC	chromosome	1	80	.	+	.	ID=9023
9023	DC	gene	1	80	.	+	.	gene_id=9023
9023	DC	exon	1	80	.	+	.	gene_id=9023
9024	DC	chromosome	1	80	.	+	.	ID=9024
9024	DC	gene	1	80	.	+	.	gene_id=9024
